295,北京国门医院,医疗;综合医院,116.525100,40.014244,116.524497,40.013560,26270.765625
296,祥龙赵公口长途汽车站,交通设施;长途汽车站,116.410175,39.854560,116.409495,39.854545,17106.4921875
297,白盆窑公园,旅游景点;公园,116.325067,39.817446,116.324895,39.817714,77734.0
298,醇亲王府,旅游景点;文物古迹,116.384613,39.944983,116.384345,39.944565,11946.11328125
299,北京联合大学生物化学工程学院(北区),教育培训;高等院校,116.506366,39.864604,116.506492,39.864277,29814.484375
300,地坛体育馆,运动健身;体育场馆,116.408971,39.956638,116.409511,39.956935,12823.91015625
301,北京北站,交通设施;火车站,116.352909,39.945931,116.353630,39.946448,135428.17578125
302,首都经济贸易大学(本部),教育培训;高等院校,116.317206,39.840748,116.317727,39.841147,279718.14453125
303,新奥购物中心,购物;购物中心,116.396531,39.998875,116.396928,39.998355,188335.98828125
304,万芳亭,旅游景点;公园,116.376032,39.858820,116.375284,39.858910,94481.09375
305,长春园景区,旅游景点;风景区,116.313219,40.010016,116.312361,40.009798,769724.31640625
306,中国人民解放军海军总医院,医疗;综合医院,116.323987,39.921789,116.323106,39.921514,73185.125
307,中国伊斯兰教经学院,教育培训;高等院校,116.368093,39.883827,116.368054,39.883958,13811.55078125
308,西便门小公园,旅游景点;公园,116.357814,39.900055,116.357227,39.900750,34613.671875
309,天门山森林公园,旅游景点;公园,116.003246,39.884879,116.003315,39.885426,3717543.578125
310,中关村体育场,运动健身;体育场馆,116.322879,39.986377,116.323070,39.986484,11428.94140625
311,枫蓝国际购物中心,购物;购物中心,116.357274,39.952692,116.357234,39.953312,37441.2734375
312,唐人街购物广场,购物;购物中心,116.390701,39.981217,116.391527,39.981802,25136.01953125
313,五里桥公园,旅游景点;公园,116.624023,39.928639,116.623294,39.927986,88348.4609375
314,北京戏曲艺术职业学院,教育培训;高等院校,116.377284,39.855658,116.377093,39.856110,26345.65234375
315,世贸天阶广场,购物;购物中心,116.452041,39.916331,116.452424,39.916081,36781.98828125
316,春平广场,购物;购物中心,116.451108,39.924292,116.450637,39.924368,10919.1875
317,北京明城墙遗址公园,旅游景点;文物古迹,116.428059,39.901174,116.427386,39.900486,118771.40625
318,北京卫生职业学院,教育培训;高等院校,116.668701,39.885311,116.668113,39.885273,20961.94140625
319,亚洲残奥委员会体育训练中心,运动健身;体育场馆,116.515105,40.116322,116.515502,40.115701,191701.60546875
320,北京爱琴海购物中心,购物;购物中心,116.436281,39.971872,116.436301,39.972558,25077.47265625
321,北京服装学院(北校区),教育培训;高等院校,116.426065,40.148748,116.425608,40.149065,307196.03125
322,长阳国际高尔夫俱乐部,运动健身;体育场馆,116.222214,39.691396,116.222456,39.691627,1383958.8125
323,望京国际商业中心,购物;购物中心,116.483921,39.989235,116.484809,39.989119,43480.33203125
324,顺义公园,旅游景点;公园,116.660689,40.120564,116.660967,40.120019,207425.51953125
325,金融街购物中心,购物;购物中心,116.361597,39.915632,116.360853,39.915918,28497.8828125
326,北京市丰台区南苑医院,医疗;综合医院,116.399793,39.805940,116.400557,39.806035,16824.359375
327,首都医科大学附属北京朝阳医院(西院区),医疗;综合医院,116.209902,39.900370,116.209876,39.900836,49884.48828125
328,北京理工大学(良乡校区),教育培训;高等院校,116.172093,39.730749,116.172335,39.731231,1189790.41796875
329,北京博仁医院,医疗;综合医院,116.337840,39.843064,116.337417,39.842739,12090.4375
330,中央戏剧学院昌平校区,教育培训;高等院校,116.375855,40.104490,116.375281,40.104911,181397.1015625
331,梦秀HAPPYMALL欢乐广场,购物;购物中心,116.456661,39.994625,116.455979,39.994896,18335.98046875
332,苏荷时代商业广场,购物;购物中心,116.644418,39.891601,116.644867,39.891890,12475.91796875
333,北京航空旅游专修学院,教育培训;高等院校,116.281978,39.719709,116.281961,39.720069,266610.2421875
334,望承公园,旅游景点;公园,116.451895,39.995164,116.452392,39.994877,20018.9765625
335,老佛爷百货,购物;购物中心,116.374900,39.914199,116.375312,39.914279,13576.3984375
336,龙湖北京房山天街,购物;购物中心,116.140681,39.745526,116.139952,39.745205,23848.67578125
337,北京西站,交通设施;火车站,116.321529,39.895032,116.321297,39.895193,289382.3515625
338,东星时尚广场,购物;购物中心,116.575898,39.908510,116.576378,39.909182,17592.453125
339,药用植物园,旅游景点;植物园,116.272782,40.034617,116.272985,40.034299,90287.75390625
340,常营体育公园,旅游景点;公园,116.606036,39.922770,116.605221,39.922762,134639.68359375
341,嘉囿城市休闲公园,旅游景点;公园,116.368894,39.841217,116.368068,39.841044,52607.9375
342,国家法官学院(新校区),教育培训;高等院校,116.318400,39.832808,116.317735,39.832840,102439.0
343,四季曙光公园,旅游景点;公园,116.289629,39.948006,116.289147,39.948639,35416.66015625
344,东四奥林匹克社区公园,旅游景点;公园,116.433478,39.928090,116.432760,39.928259,12101.65234375
345,中国人民公安大学(木樨地校区),教育培训;高等院校,116.337088,39.901069,116.337420,39.900880,169259.10546875
346,槐房钓鱼公园,旅游景点;公园,116.378573,39.818739,116.378931,39.818697,53997.83984375
347,北京老年医院,医疗;综合医院,116.164028,40.048698,116.163404,40.048091,159765.09375
348,北京市通州区张家湾卫生院,医疗;综合医院,116.701911,39.858608,116.702116,39.857969,11145.23046875
349,北京大学生体育馆,运动健身;体育场馆,116.349073,39.968709,116.348201,39.968615,16615.53125
350,世纪金源购物中心,购物;购物中心,116.287929,39.958561,116.287346,39.958301,135553.578125
351,老君堂公园,旅游景点;公园,116.519502,39.831514,116.519123,39.830968,715051.86328125
352,仰山公园,旅游景点;公园,116.411768,40.018283,116.411297,40.017755,475828.92578125
353,王府中环,购物;购物中心,116.409672,39.912572,116.409520,39.912682,25195.01953125
354,望京华彩商业中心,购物;购物中心,116.468884,40.010809,116.468574,40.011450,26142.6328125
355,八维研修学院(第二校区),教育培训;高等院校,116.300346,40.041135,116.299887,40.041352,144768.83984375
356,中日友好医院北区,医疗;综合医院,116.428444,39.984152,116.429153,39.983483,16041.57421875
357,龙潭西湖公园,旅游景点;公园,116.431253,39.880211,116.430939,39.879787,731690.02734375
358,首都师范大学北二院,教育培训;高等院校,116.311752,39.937158,116.312388,39.936550,26199.8125
359,净山湖高尔夫会所,运动健身;体育场馆,116.431829,40.182461,116.430971,40.182244,518406.7890625
360,柳浪游泳场,运动健身;体育场馆,116.283573,39.978705,116.283741,39.979011,39690.359375
361,斯普瑞斯奥特莱斯,购物;购物中心,116.596354,40.012069,116.596164,40.012749,98866.8203125
362,中国政法大学(海淀校区),教育培训;高等院校,116.351261,39.965366,116.351808,39.965818,95801.3515625
363,中发百旺商城,购物;购物中心,116.276695,40.029090,116.276580,40.028756,16475.828125
364,易事达购物休闲广场,购物;购物中心,116.421733,40.042464,116.422045,40.042769,24527.453125
365,北京中医药大学良乡校区,教育培训;高等院校,116.170818,39.712275,116.170563,39.711796,782775.46484375
366,航空总医院,医疗;综合医院,116.420001,40.028944,116.420250,40.028927,33068.00390625
367,房山红领巾公园,旅游景点;公园,116.023285,39.724078,116.023202,39.724356,20496.5859375
368,凯德MALL(西直门嘉茂店),购物;购物中心,116.352918,39.941587,116.353633,39.940918,26901.453125
369,狂飙乐园卡丁车,旅游景点;游乐园,116.142047,40.050957,116.141796,40.050995,355390.0546875
370,清源公园,旅游景点;公园,116.303746,39.736067,116.303429,39.735552,2155393.8984375
371,清华大学玉泉医院,医疗;综合医院,116.246566,39.908178,116.245893,39.907529,34518.47265625
372,新秀水街商厦,购物;购物中心,116.449675,39.909505,116.448836,39.909131,10205.58984375
373,海淀区集体生态林景观林,旅游景点;公园,116.150068,40.063930,116.150811,40.063311,347287.7265625
374,恭王府,旅游景点;文物古迹,116.386206,39.937126,116.386153,39.937629,58293.28515625
375,通州区台湖卫生院,医疗;综合医院,116.648971,39.834847,116.648465,39.835154,14928.09375
376,北京财贸职业学院,教育培训;高等院校,116.647805,39.920831,116.648477,39.920975,144937.96875
377,永旺国际商城购物中心,购物;购物中心,116.289533,40.096261,116.289122,40.096419,86880.40625
378,大兴滨河森林公园,旅游景点;公园,116.312748,39.704734,116.312384,39.705201,5208204.5078125
379,玫瑰园,旅游景点;公园,116.381889,39.970348,116.382516,39.970850,39267.0625
380,北京工业职业技术学院,教育培训;高等院校,116.120930,39.960328,116.120089,39.960179,187787.8046875
381,apm,购物;购物中心,116.411732,39.915076,116.411313,39.915467,25553.265625
382,北极寺公园,旅游景点;公园,116.377117,39.985638,116.377088,39.986136,42510.4453125
383,北工大奥林匹克体育馆,运动健身;体育场馆,116.484136,39.872319,116.484810,39.872941,38678.41015625
384,北京电子科技职业学院(亦庄校区),教育培训;高等院校,116.508940,39.770671,116.508304,39.770054,479028.23828125
385,东方新天地,购物;购物中心,116.412047,39.909770,116.411309,39.909932,127580.34375
386, 北京市丰台中西医结合医院,医疗;综合医院,116.210138,39.820335,116.209892,39.820540,28248.73828125
387,白鹿公园,旅游景点;公园,116.554294,39.878389,116.554880,39.878475,245024.04296875
388,北京农业职业学院,教育培训;高等院校,116.225834,39.991408,116.226016,39.990739,50830.95703125
389,黑骑士球员俱乐部,运动健身;体育场馆,116.587754,40.029424,116.587164,40.029423,1193860.24609375
390,卢沟桥,旅游景点;文物古迹,116.219665,39.850339,116.218834,39.849663,27107.5234375
391,活力东方购物广场,购物;购物中心,116.522383,39.940254,116.522724,39.940308,41484.8125
392,北京科技大学,教育培训;高等院校,116.359360,39.990342,116.359014,39.990597,574059.04296875
393,北京大学人民医院(白塔寺院区),医疗;综合医院,116.366121,39.924776,116.366279,39.924126,16212.3046875
394,碧霞元君庙,旅游景点;文物古迹,116.147998,39.918774,116.147206,39.918253,219225.69140625
395,花乡奥莱村,购物;购物中心,116.324208,39.828335,116.324888,39.828794,127658.890625
396,海淀公园,旅游景点;公园,116.295832,39.986177,116.296277,39.986032,333532.14453125
397,北京交通大学清河职业技术学院,教育培训;高等院校,116.350426,40.032454,116.350022,40.032163,26803.859375
398,海鹏高尔夫俱乐部,运动健身;体育场馆,116.308366,40.027182,116.308807,40.027695,59889.578125
399,望京公园,旅游景点;公园,116.498916,39.995225,116.499271,39.995773,168818.56640625
400,北京炼焦化学厂医院,医疗;综合医院,116.525830,39.869526,116.526277,39.869748,39304.21484375
401,米拉公园,旅游景点;公园,116.544742,39.760796,116.544168,39.760527,19565.53515625
402,清河营郊野公园,旅游景点;公园,116.444831,40.055196,116.445266,40.055588,398977.6015625
403,美国使馆旧址,旅游景点;文物古迹,116.401421,39.900816,116.400540,39.900185,14162.109375
404,景山公园,旅游景点;公园,116.396454,39.925934,116.396963,39.926481,270934.76953125
405,新城市广场(朝阳路辅路),购物;购物中心,116.505576,39.915155,116.504720,39.915515,22166.01171875
406,北京鹫峰国家森林公园,旅游景点;公园,116.079745,40.055761,116.080577,40.055521,9123291.734375
407,西单大悦城,购物;购物中心,116.372827,39.910920,116.373503,39.911543,18068.09765625
408,德胜公园,旅游景点;公园,116.382484,39.948458,116.382536,39.948738,11057.03515625
409,团城演武厅,旅游景点;文物古迹,116.209108,39.985255,116.209857,39.985182,24271.86328125
410,海棠公园,旅游景点;公园,116.504846,39.835923,116.504709,39.836613,309866.3359375
411,北京体育馆,运动健身;体育场馆,116.426729,39.882258,116.427370,39.882491,107561.31640625
412,宋庆龄同志故居,旅游景点;文物古迹,116.383165,39.945788,116.382539,39.945973,22325.02734375
413,首都师范大学,教育培训;高等院校,116.305615,39.930138,116.305248,39.929505,290683.640625
414,中国矿业大学(北京沙河校区),教育培训;高等院校,116.261690,40.152700,116.262164,40.153076,149966.9140625
415,望湖公园,旅游景点;公园,116.456702,40.011292,116.455988,40.011479,224071.1875
416,休闲公园,旅游景点;公园,116.347228,40.043220,116.346426,40.043240,18870.63671875
417,天虹商场(国展店),购物;购物中心,116.442124,39.959050,116.441674,39.958826,11855.41015625
418,西红门九龙口休闲公园,旅游景点;公园,116.343031,39.804715,116.342828,39.805343,71934.86328125
419,中华文化园,旅游景点;公园,116.294032,39.784332,116.294510,39.783952,161538.7734375
420,国家奥林匹克体育中心-综合训练馆,运动健身;体育场馆,116.403944,39.985024,116.404112,39.984539,18011.8984375
421,温都水城,旅游景点;风景区,116.370502,40.104248,116.369858,40.103628,380427.71484375
422,陆军总医院,医疗;综合医院,116.429119,39.930871,116.429189,39.930960,75680.7265625
423,北京体育大学,教育培训;高等院校,116.319102,40.023737,116.319518,40.023740,838283.70703125
424,北京交通运输职业学院,教育培训;高等院校,116.343107,39.745031,116.342792,39.745723,37859.0703125
425,北京市百货大楼,购物;购物中心,116.409968,39.913869,116.409521,39.914066,21715.89453125
426,华冠天地(长阳店),购物;购物中心,116.168689,39.771322,116.168756,39.771413,22646.8203125
427,远洋未来广场购物中心,购物;购物中心,116.432437,39.990543,116.432722,39.990458,38317.359375
428,首都医科大学,教育培训;高等院校,116.353127,39.865109,116.353599,39.864805,235219.41796875
429,北宫国家森林公园,旅游景点;风景区,116.118122,39.866035,116.118265,39.866126,1186887.91015625
430,国航大学,教育培训;高等院校,116.590978,40.066150,116.590771,40.066673,33614.20703125
431,北京理工大学（中关村校区）,教育培训;高等院校,116.316187,39.960771,116.315942,39.960114,667918.6640625
432,中国青年政治学院,教育培训;高等院校,116.307623,39.950761,116.307024,39.950277,120036.83203125
433,北京经贸职业学院,教育培训;高等院校,116.164214,39.721529,116.163382,39.721459,77651.08984375
434,中央美术学院,教育培训;高等院校,116.463619,39.983734,116.463165,39.983843,162087.21484375
435,北潞园健身公园,旅游景点;公园,116.125235,39.736233,116.125497,39.735751,43226.06640625
436,北京邮电大学(宏福校区),教育培训;高等院校,116.375173,40.108776,116.375281,40.109049,190665.5390625
437,北京培黎职业学院,教育培训;高等院校,116.345369,40.020895,116.344609,40.021147,66553.69921875
438,西红门清真寺,旅游景点;文物古迹,116.341666,39.791069,116.341023,39.791486,11201.46484375
439,卢沟桥文化旅游区,旅游景点;风景区,116.225609,39.851342,116.226025,39.851030,434652.8515625
440,城南顺义体育中心,运动健身;体育场馆,116.672642,40.110288,116.673464,40.110587,75544.15234375
441,首都体育学院凤凰岭校区,教育培训;高等院校,116.112312,40.079409,116.112869,40.079067,87876.91796875
442,镇海寺郊野公园,旅游景点;公园,116.486947,39.828741,116.486647,39.828608,306329.41015625
443,北京市门头沟区医院,医疗;综合医院,116.101809,39.945473,116.102077,39.945148,22055.640625
444,中国社会科学院研究生院,教育培训;高等院校,116.180299,39.739769,116.179483,39.739648,344539.64453125
445,燕莎奥特莱斯-B座,购物;购物中心,116.488214,39.877773,116.488427,39.878414,10107.1015625
446,丰台体育中心,运动健身;体育场馆,116.277966,39.866955,116.278350,39.866964,196394.828125
447,中国建筑材料科学研究院管庄东里医院,医疗;综合医院,116.593771,39.915905,116.594380,39.916012,10092.59765625
448,阳光新生活广场(通州店),购物;购物中心,116.656313,39.889692,116.655611,39.889220,23723.78515625
449,北京市宝兴高尔夫俱乐部,运动健身;体育场馆,116.242752,39.718286,116.242273,39.717779,2419960.640625
450,北方工业大学,教育培训;高等院校,116.208271,39.928030,116.208103,39.928493,323044.78125
451,北京凤凰岭自然风景区公园,旅游景点;风景区,116.084984,40.107125,116.084116,40.106621,3701799.46875
452,京汉高尔夫俱乐部,运动健身;体育场馆,116.570005,39.908546,116.569208,39.909135,16383.48046875
453,地铁文化公园,旅游景点;公园,116.326132,39.781730,116.326668,39.781701,130648.53125
454,鸿华高尔夫练习场,运动健身;体育场馆,116.426631,40.007564,116.427373,40.006943,189429.4921875
455,北京中医药大学第三附属医院,医疗;综合医院,116.409152,39.978276,116.409493,39.977664,25672.36328125
456,北京联合大学,教育培训;高等院校,116.427180,39.990642,116.427366,39.990360,149665.015625
457,东郊湿地公园,旅游景点;公园,116.661367,40.019683,116.660982,40.019267,4794640.953125
458,天泰山慈善寺,旅游景点;文物古迹,116.156862,39.979509,116.156182,39.979012,52307.7421875
459,后海公园,旅游景点;公园,116.382304,39.942376,116.382541,39.941825,13793.09375
460,京浪岛文化体育公园,旅游景点;公园,116.095935,39.975631,116.096660,39.975551,72868.15625
461,凯德MALL(大峡谷店),购物;购物中心,116.366788,39.854593,116.366247,39.854920,17143.57421875
462,房山夕阳红公园,旅游景点;公园,116.023166,39.722988,116.023204,39.722969,28107.58984375
463,北京航天总医院,医疗;综合医院,116.419788,39.804184,116.420259,39.804827,44317.25390625
464,燕莎奥特莱斯购物中心(北京店),购物;购物中心,116.487749,39.877932,116.488427,39.878414,141378.984375
465,马甸公园,旅游景点;公园,116.379874,39.972357,116.380709,39.972259,81970.98828125
466,天星调良国际马术俱乐部,运动健身;体育场馆,116.511515,40.043562,116.511937,40.043974,77513.2890625
467,西湖园,旅游景点;公园,116.607929,40.049157,116.607030,40.048488,354944.859375
468,通州西站,交通设施;火车站,116.627120,39.904508,116.626889,39.904417,18376.5234375
469,首都医科大学(南校区),教育培训;高等院校,116.352141,39.860439,116.351797,39.860673,52891.39453125
470,丰益公园,旅游景点;公园,116.312795,39.861002,116.312354,39.860433,101150.76953125
471,新燕莎金街购物广场,购物;购物中心,116.410725,39.909816,116.411309,39.909932,12341.4921875
472,首都医科大学附属北京天坛医院(新院区),医疗;综合医院,116.314506,39.833311,116.314163,39.832778,116722.71484375
473,长阳音乐主题公园,旅游景点;公园,116.197048,39.759854,116.197341,39.759377,242518.79296875
474,宏昌竣体育公园,旅游景点;公园,116.476931,40.031192,116.477611,40.030690,179536.6328125
475,北辰高尔夫球会(姜庄店),运动健身;体育场馆,116.443119,39.998696,116.443443,39.998927,521404.62109375
476,东方双鹰高尔夫俱乐部,运动健身;体育场馆,116.229605,39.707298,116.229650,39.706850,1332868.59375
477,中粮·祥云小镇南区,购物;购物中心,116.537692,40.086609,116.537031,40.086853,52429.65625
478,石油化工管理干部学院北校区,教育培训;高等院校,116.417629,40.054428,116.418473,40.053757,62087.1953125
479,永旺梦乐城,购物;购物中心,116.292061,39.817906,116.292734,39.818578,71437.7890625
480,大运河森林公园,旅游景点;公园,116.742441,39.876182,116.741827,39.876799,6513912.3515625
481,绿地缤纷城,购物;购物中心,116.160955,39.756376,116.161571,39.756124,33454.90234375
482,北京大学人民医院,医疗;综合医院,116.354271,39.936891,116.353635,39.936770,45523.66015625
483,北京市石景山体育场,运动健身;体育场馆,116.201709,39.906121,116.200936,39.906260,90062.3125
484,北京市石景山区业余大学,教育培训;高等院校,116.200513,39.917442,116.200945,39.917331,14770.9609375
485,历代帝王庙,旅游景点;文物古迹,116.367479,39.924781,116.368086,39.924094,20486.54296875
486,石景山雕塑公园,旅游景点;公园,116.199842,39.911815,116.199154,39.911768,33287.8359375
487,融乐公园-曙光文化广场公园,旅游景点;公园,116.278090,39.964170,116.278365,39.963805,16501.36328125
488,翠微百货,购物;购物中心,116.303988,39.908362,116.303451,39.908720,38329.05078125
489,佳亿广场,购物;购物中心,116.458307,39.950220,116.457801,39.950679,11167.04296875
490,首都医科大学附属北京地坛医院,医疗;综合医院,116.526304,40.023296,116.526300,40.023241,67662.05859375
491,航天中心医院,医疗;综合医院,116.251816,39.916621,116.251324,39.917118,59230.01171875
492,隆兴购物广场,购物;购物中心,116.288438,40.150405,116.289147,40.150214,29585.28515625
493,悠唐生活广场,购物;购物中心,116.438979,39.921607,116.438116,39.921437,43955.2578125
494,北京市新媒体技师学院,教育培训;高等院校,116.331376,39.734284,116.332026,39.734604,24552.62109375
495,石门营公园,旅游景点;公园,116.110346,39.894742,116.111060,39.895288,53592.59375
496,绿色北岸网球俱乐部,运动健身;体育场馆,116.376913,40.038424,116.377123,40.038642,13070.9609375
497,叠泉乡村俱乐部,运动健身;体育场馆,116.601205,39.935568,116.601607,39.935272,1006496.8671875
498,金星公园,旅游景点;公园,116.341550,39.762050,116.340997,39.762367,106875.53125
499,森林公园-向日葵园,旅游景点;公园,116.380220,40.025168,116.380725,40.024769,14074.859375
500,北京中医药大学东直门医院东区,医疗;综合医院,116.644652,39.884040,116.644860,39.883584,57685.40234375
501,中国人民公安大学团河校区,教育培训;高等院校,116.365973,39.765695,116.366248,39.766247,583746.76171875
502,金隅南湖公园,旅游景点;公园,116.460589,39.982676,116.461367,39.982465,122277.63671875
503,国际关系学院,教育培训;高等院校,116.286352,40.003809,116.285538,40.003892,137997.7265625
504,中国天主教神哲学院,教育培训;高等院校,116.320501,39.747977,116.321283,39.748347,36186.62890625
505,北京中医药大学(西校区),教育培训;高等院校,116.427978,39.971248,116.427375,39.971014,141241.328125
506,京西古道,旅游景点;风景区,116.049661,39.966189,116.050177,39.966616,209870.203125
507,世界公园,旅游景点;风景区,116.287623,39.810456,116.287363,39.810217,407968.06640625
508,郭守敬纪念馆,旅游景点;风景区,116.374180,39.948019,116.373503,39.947504,11714.3671875
509,长阳体育公园,旅游景点;公园,116.202326,39.761245,116.202702,39.760848,111236.65234375
510,昆泰商城,购物;购物中心,116.445065,39.922849,116.445266,39.922927,13543.171875
511,万柳高尔夫俱乐部,运动健身;体育场馆,116.292927,39.979346,116.292701,39.979078,601071.84375
512,首都体育馆,运动健身;体育场馆,116.327352,39.940041,116.326683,39.939541,52824.3984375
513,中国医学科学院北京协和医院,医疗;综合医院,116.415728,39.912729,116.414890,39.912741,102004.36328125
514,北京石油化工学院(康庄校区),教育培训;高等院校,116.313137,39.757212,116.312353,39.756515,35302.015625
515,北京燕西高尔夫俱乐部,运动健身;体育场馆,116.225716,39.947972,116.226046,39.947898,420803.875
516,合生麒麟新天地,购物;购物中心,116.477770,39.997160,116.477584,39.997528,17196.58984375
517,北京劳动保障职业学院,教育培训;高等院校,116.423768,39.985624,116.423795,39.986151,25365.01171875
518,金顶妙峰山,旅游景点;风景区,116.026199,40.063053,116.026831,40.063351,3990218.4375
519,西罗园二区-体育场,运动健身;体育场馆,116.393549,39.859707,116.393329,39.860062,15514.0
520,北京工业技师学院,教育培训;高等院校,116.525290,39.853383,116.524490,39.853128,46116.21484375
521,昊天公园,旅游景点;公园,116.154943,39.733666,116.154385,39.733951,159664.65234375
522,六里桥客运主枢纽,交通设施;长途汽车站,116.306179,39.879840,116.306998,39.879715,63158.76953125
523,北京京顺医院,医疗;综合医院,116.642537,40.130553,116.643073,40.130869,13549.84765625
524,北苑高尔夫俱乐部,运动健身;体育场馆,116.442701,40.023502,116.443464,40.023800,98749.8203125
525,北京CBD国际高尔夫球会,运动健身;体育场馆,116.523390,39.876300,116.522690,39.876655,980032.3828125
526,北京艺术传媒职业学院,教育培训;高等院校,116.120142,40.099199,116.120073,40.099660,89315.2734375
527,月恒正大新生活广场,购物;购物中心,116.312547,39.879311,116.312354,39.879813,29889.6640625
528,北京理工大学良乡校区-北区,教育培训;高等院校,116.169742,39.735167,116.170541,39.735373,427797.29296875
529,金马公园,旅游景点;公园,116.582190,39.758991,116.581742,39.759593,37360.9609375
530,北京燕莎奥特莱斯购物中心C座,购物;购物中心,116.486345,39.877907,116.486619,39.878446,23084.8984375
531,北京华信医院(清华大学第一附属医院),医疗;综合医院,116.495014,39.965565,116.495669,39.965433,60020.359375
532,旺兴湖公园,旅游景点;公园,116.436235,39.814472,116.436331,39.814811,300670.85546875
533,中央财经大学(学院南路校区),教育培训;高等院校,116.342545,39.959557,116.342811,39.958970,133042.01953125
534,八里桥音乐主题公园,旅游景点;公园,116.617272,39.910002,116.617867,39.910083,179829.49609375
535,北京乐羽时代羽毛球馆,运动健身;体育场馆,116.257164,39.882996,116.256717,39.882419,13176.1640625
536,北京王府中西医结合医院,医疗;综合医院,116.414653,40.104982,116.414860,40.104756,25096.44140625
537,滨河公园,旅游景点;公园,116.107312,39.938194,116.107479,39.938211,18074.484375
538,圆明园遗址公园,旅游景点;文物古迹,116.303333,40.006534,116.303431,40.006873,3375278.7890625
539,国际企业文化园-东园,旅游景点;公园,116.500041,39.813783,116.499307,39.813149,592632.63671875
540,龙湖北京大兴天街,购物;购物中心,116.320256,39.686820,116.319534,39.687286,78386.4375
541,旺兴湖郊野公园北区,旅游景点;公园,116.444132,39.821294,116.443476,39.821851,644487.15234375
542,碧海公园,旅游景点;公园,116.439052,39.810617,116.439904,39.810715,278833.89453125
543,中国人民解放军第三零五医院,医疗;综合医院,116.384616,39.925690,116.384350,39.925205,38774.18359375
544,北京香山国际高尔夫俱乐部,运动健身;体育场馆,116.237046,39.964403,116.236848,39.964373,1197056.12109375
545,什刹海公园,旅游景点;风景区,116.384726,39.941346,116.384347,39.941800,651457.625
546,中国社会科学院研究生院(中环南路院区),教育培训;高等院校,116.478009,39.981569,116.477585,39.980945,25553.6171875
547,园景国际大厦,购物;购物中心,116.666369,39.883874,116.666327,39.883856,16163.8828125
548,北京市大兴区人民医院,医疗;综合医院,116.333832,39.730893,116.333822,39.730455,55422.50390625
549,曙光时尚网球俱乐部,运动健身;体育场馆,116.287180,39.948015,116.287355,39.948625,15289.47265625
550,广安体育馆,运动健身;体育场馆,116.355464,39.886992,116.355410,39.886932,28210.89453125
551,当代商城(本店),购物;购物中心,116.321066,39.970521,116.321292,39.969876,17100.13671875
552,北京荟聚中心,购物;购物中心,116.326608,39.788087,116.326675,39.788634,182199.76171875
553,应急总医院,医疗;综合医院,116.436667,39.960147,116.436313,39.960121,14869.484375
554,金福湿地公园,旅游景点;公园,116.600979,39.826149,116.601602,39.825926,222932.91015625
555,北京城市学院,教育培训;高等院校,116.346812,39.987608,116.346389,39.987973,18121.32421875
556,永定门长途汽车站,交通设施;长途汽车站,116.384064,39.869751,116.384312,39.869842,14880.8125
557,窑洼湖公园,旅游景点;公园,116.484121,39.882325,116.484813,39.882631,44745.84375
558,北京京煤集团总医院,医疗;综合医院,116.096808,39.939440,116.096691,39.939616,27047.44140625
559,北京语言大学,教育培训;高等院校,116.346302,39.994965,116.346390,39.994883,253086.6484375
560,首都滑冰馆,运动健身;体育场馆,116.327719,39.943581,116.328471,39.943708,20684.66015625
561,北京航空航天大学（学院路校区）,教育培训;高等院校,116.347164,39.981978,116.346391,39.982446,937438.29296875
562,仁和公园,旅游景点;公园,116.671627,40.106144,116.671678,40.106416,214397.38671875
563,老山自行车馆,运动健身;体育场馆,116.212949,39.914230,116.213472,39.914703,55577.0390625
564,北京联合大学-北院,教育培训;高等院校,116.427706,39.992444,116.427366,39.993124,31948.36328125
565,北京理工大学(房山分校),教育培训;高等院校,116.085317,39.721983,116.085922,39.722062,39750.0546875
566,北京积水潭医院(新街口院区),医疗;综合医院,116.375814,39.944395,116.375313,39.944707,69418.3984375
567,长楹天街购物中心,购物;购物中心,116.600885,39.925040,116.601608,39.925590,78255.32421875
568,北京建设大学,教育培训;高等院校,116.277008,40.019949,116.276572,40.020466,39063.78515625
569,北京市回民医院,医疗;综合医院,116.362706,39.882062,116.362631,39.882669,16957.29296875
570,北京市顺义区医院,医疗;综合医院,116.655825,40.128391,116.655610,40.128216,35903.4140625
571,北京园博园,旅游景点;风景区,116.190752,39.875924,116.190197,39.875621,5306935.0390625
572,丹青圃公园,旅游景点;公园,116.227026,39.975360,116.227822,39.975527,166206.41015625
573,太阳宫体育休闲公园,旅游景点;公园,116.449612,39.980195,116.448812,39.979645,304294.16796875
574,乐跑公园,旅游景点;公园,116.587716,39.816083,116.587174,39.816407,28316.59375
575,阳光星期八,旅游景点;公园,116.254441,39.916283,116.254938,39.915669,59914.17578125
576,北京化工大学(东校区),教育培训;高等院校,116.421216,39.971808,116.422016,39.972302,204130.66796875
577,千灵山风景区,旅游景点;风景区,116.085556,39.860882,116.085907,39.860648,2649677.66796875
578,北京明园大学,教育培训;高等院校,116.339595,40.052592,116.339233,40.052925,11867.68359375
579,住总万科广场,购物;购物中心,116.459417,39.805694,116.459607,39.805348,20371.92578125
580,丁香园,旅游景点;公园,116.502386,39.974672,116.502887,39.974990,58457.28125
581,中国人民大学－北校区,教育培训;高等院校,116.311054,39.974100,116.310573,39.973837,35143.2109375
